transaction_id,product_id,store_id,quantity_sold,sale_date,product_name,category,price,store_name,location,city,state
5254,368,12,10,20/10/2023,Product 368,Toys,263.82,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
3851,493,12,19,28/05/2024,Product 493,Books,449.89,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
6664,326,12,11,31/05/2022,Product 326,Home,444.43,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
6832,20,12,6,15/02/2024,Product 20,Home,488.43,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
7420,668,12,3,15/05/2022,Product 668,Electronics,262.99,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
6532,291,12,10,25/06/2024,Product 291,Clothing,62.14,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
3598,333,12,16,11/05/2023,Product 333,Electronics,180.94,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
9442,546,12,3,05/07/2022,Product 546,Books,301.53,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
979,5,12,7,07/04/2023,Product 5,Toys,418.09,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
5771,474,12,1,04/12/2023,Product 474,Home,144.99,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
941,791,12,14,28/01/2022,Product 791,Toys,276.79,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
3183,850,12,13,08/04/2024,Product 850,Toys,182.03,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
9790,221,12,13,13/04/2023,Product 221,Books,243.58,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
5759,230,12,10,02/03/2024,Product 230,Books,341.47,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
1167,335,12,14,22/02/2023,Product 335,Clothing,418.15,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
3092,57,12,3,19/02/2024,Product 57,Home,496.45,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
6975,599,12,11,15/08/2022,Product 599,Books,65.35,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
2454,708,12,15,22/02/2024,Product 708,Clothing,106.06,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
5029,830,12,6,02/11/2022,Product 830,Electronics,296.53,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
5753,343,12,13,22/08/2024,Product 343,Clothing,139.61,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
2462,415,12,17,25/08/2022,Product 415,Electronics,303.34,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
6193,290,12,15,19/04/2022,Product 290,Toys,67.23,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
1971,255,12,10,24/04/2022,Product 255,Toys,132.3,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
1676,764,12,15,28/01/2023,Product 764,Toys,315.82,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
1752,554,12,18,12/01/2022,Product 554,Toys,476.62,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
9426,901,12,4,08/05/2023,Product 901,Electronics,307.01,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
5478,110,12,9,14/06/2023,Product 110,Books,399.42,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
9885,140,12,18,18/05/2023,Product 140,Toys,234.33,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
4222,17,12,5,15/10/2023,Product 17,Clothing,216.43,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
8531,114,12,10,14/09/2024,Product 114,Home,453.41,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
3811,732,12,14,19/01/2023,Product 732,Toys,308.72,Store 12,"USNV Chase
FPO AE 85820",Walkermouth,Ohio
6623,358,192,6,12/04/2024,Product 358,Clothing,188.73,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
52,868,192,2,21/02/2024,Product 868,Clothing,78.99,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
1049,529,192,18,02/04/2024,Product 529,Home,97.68,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
6505,18,192,6,22/03/2022,Product 18,Clothing,404.14,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7328,839,192,14,02/06/2024,Product 839,Toys,56.32,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
6744,489,192,11,11/02/2022,Product 489,Toys,28.33,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
4163,979,192,2,16/01/2022,Product 979,Toys,101.27,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
9374,894,192,20,30/05/2023,Product 894,Clothing,189.23,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
223,256,192,3,26/07/2023,Product 256,Home,338.17,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
5945,710,192,14,18/05/2023,Product 710,Clothing,150.03,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
424,812,192,19,16/04/2022,Product 812,Home,161.33,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
4946,735,192,10,16/02/2023,Product 735,Books,34.3,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
4593,354,192,18,26/04/2024,Product 354,Electronics,308.55,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
1481,264,192,3,10/12/2022,Product 264,Toys,188.75,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
8688,440,192,4,11/10/2023,Product 440,Books,438.48,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
4220,617,192,6,01/05/2022,Product 617,Clothing,18.84,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
8655,454,192,10,03/04/2023,Product 454,Electronics,371.27,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
5487,41,192,2,10/01/2022,Product 41,Toys,426.15,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7660,271,192,13,24/07/2024,Product 271,Toys,208.73,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7201,350,192,19,24/03/2024,Product 350,Electronics,159.99,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
3584,302,192,3,01/11/2023,Product 302,Books,100.57,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
3744,416,192,4,13/05/2024,Product 416,Electronics,429.07,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
3342,206,192,19,26/12/2023,Product 206,Books,180.95,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
6928,502,192,4,25/04/2024,Product 502,Electronics,46.23,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
3160,265,192,13,11/01/2022,Product 265,Home,480.8,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
1361,250,192,3,12/09/2024,Product 250,Books,239.59,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7244,385,192,18,06/09/2024,Product 385,Clothing,75.55,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
5252,564,192,3,11/03/2024,Product 564,Books,156.36,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
9149,203,192,19,29/05/2022,Product 203,Clothing,489.37,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
9109,932,192,2,22/12/2022,Product 932,Toys,30.97,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
9784,932,192,9,31/03/2023,Product 932,Toys,30.97,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7723,910,192,8,04/02/2022,Product 910,Home,478.23,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
3277,517,192,10,13/03/2023,Product 517,Toys,29.75,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
1443,596,192,6,24/08/2023,Product 596,Books,238.7,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
9255,192,192,11,11/08/2023,Product 192,Books,336.35,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7437,480,192,12,08/03/2022,Product 480,Clothing,221.19,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
5980,677,192,14,03/12/2022,Product 677,Clothing,275.57,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
3866,751,192,11,02/05/2024,Product 751,Clothing,187.92,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
5602,816,192,16,02/11/2023,Product 816,Books,463.99,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
9604,931,192,6,20/06/2024,Product 931,Electronics,142.33,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
4080,774,192,1,10/02/2024,Product 774,Electronics,24.86,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
6824,696,192,9,08/02/2022,Product 696,Home,293.18,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
9733,659,192,8,10/08/2022,Product 659,Clothing,45.36,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
9755,591,192,10,21/06/2022,Product 591,Toys,148.25,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
2866,635,192,18,26/08/2023,Product 635,Electronics,106.59,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
1836,197,192,17,27/08/2024,Product 197,Electronics,204.33,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
4294,492,192,10,30/09/2024,Product 492,Books,269.43,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7679,876,192,1,27/01/2024,Product 876,Home,326.2,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7170,592,192,8,15/01/2022,Product 592,Books,410.55,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
2576,934,192,13,19/02/2022,Product 934,Clothing,194.91,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
5600,179,192,13,30/11/2023,Product 179,Toys,326.43,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
9361,589,192,11,08/08/2024,Product 589,Clothing,491.44,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
6753,84,192,8,19/07/2023,Product 84,Clothing,14.53,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7846,573,192,12,02/02/2022,Product 573,Home,414.45,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
7494,680,192,8,01/07/2024,Product 680,Books,248.41,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
4074,93,192,15,28/04/2022,Product 93,Clothing,248.31,Store 192,"516 Edwards Wall Apt. 376
South Dianachester, NC 31930",Lake Kathryn,Texas
8222,358,134,8,23/08/2023,Product 358,Clothing,188.73,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
1846,593,134,7,14/04/2022,Product 593,Home,271.06,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
335,10,134,10,27/04/2022,Product 10,Electronics,26.15,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
7684,10,134,15,10/01/2022,Product 10,Electronics,26.15,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
2380,548,134,6,27/09/2024,Product 548,Electronics,193.28,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
2185,675,134,4,31/12/2023,Product 675,Clothing,363,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
8319,133,134,20,23/03/2023,Product 133,Electronics,339.79,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
4986,810,134,7,05/08/2022,Product 810,Home,32.27,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
156,770,134,17,10/08/2023,Product 770,Home,356.91,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
2241,441,134,3,13/09/2022,Product 441,Books,285.25,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
255,568,134,11,21/12/2022,Product 568,Books,424.71,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
3941,188,134,20,17/11/2023,Product 188,Books,119.72,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
9488,985,134,9,10/01/2022,Product 985,Toys,267.5,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
347,536,134,19,23/04/2023,Product 536,Clothing,135.01,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
4637,628,134,20,19/02/2024,Product 628,Toys,464.6,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
7592,718,134,1,25/03/2023,Product 718,Clothing,271.79,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
5406,218,134,5,20/02/2024,Product 218,Toys,227.12,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
4872,191,134,16,10/03/2023,Product 191,Clothing,272.22,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
3240,317,134,18,08/01/2024,Product 317,Home,455.14,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
6176,723,134,5,14/05/2022,Product 723,Toys,418.82,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
456,413,134,17,11/09/2024,Product 413,Clothing,262.69,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
1244,905,134,13,13/12/2022,Product 905,Clothing,350.37,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
6646,984,134,12,02/06/2022,Product 984,Books,22.37,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
4879,284,134,9,06/01/2023,Product 284,Home,288.52,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
8985,482,134,15,26/05/2023,Product 482,Toys,132.05,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
1649,265,134,1,02/10/2022,Product 265,Home,480.8,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
9055,903,134,3,07/08/2022,Product 903,Clothing,144,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
7508,863,134,16,08/11/2023,Product 863,Toys,288.92,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
5592,514,134,8,20/07/2024,Product 514,Clothing,200.3,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
6883,993,134,17,09/09/2022,Product 993,Books,440.22,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
6998,162,134,14,23/09/2022,Product 162,Clothing,379.66,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
1103,25,134,8,17/12/2022,Product 25,Toys,394.96,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
927,600,134,20,22/02/2024,Product 600,Electronics,358.08,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
976,871,134,7,17/08/2023,Product 871,Home,429.83,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
1092,724,134,9,05/11/2022,Product 724,Home,383.39,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
1124,585,134,7,07/09/2022,Product 585,Clothing,276.41,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
3249,585,134,15,16/07/2022,Product 585,Clothing,276.41,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
3157,246,134,20,30/11/2023,Product 246,Toys,494.05,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
3718,430,134,2,04/12/2022,Product 430,Electronics,393.46,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
4521,498,134,10,22/09/2023,Product 498,Toys,131.76,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
7212,591,134,11,18/01/2022,Product 591,Toys,148.25,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
5114,716,134,20,01/04/2022,Product 716,Clothing,120.06,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
2985,604,134,20,17/04/2023,Product 604,Books,75.6,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
8334,290,134,3,30/12/2023,Product 290,Toys,67.23,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
4387,815,134,16,26/10/2023,Product 815,Books,199.09,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
5679,110,134,9,01/05/2022,Product 110,Books,399.42,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
6757,765,134,8,01/05/2024,Product 765,Books,139.79,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
4900,846,134,14,14/08/2024,Product 846,Clothing,224.91,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
9080,619,134,14,28/03/2022,Product 619,Electronics,42.03,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
4206,645,134,1,07/06/2024,Product 645,Home,349.47,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
7477,377,134,8,26/01/2024,Product 377,Electronics,291.93,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
7971,547,134,8,08/02/2024,Product 547,Books,190.66,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
5976,808,134,11,07/12/2023,Product 808,Clothing,53.49,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
8169,944,134,10,23/05/2024,Product 944,Electronics,143.35,Store 134,"538 Marie Crest Apt. 721
North Andrewhaven, KY 42542",Micheleborough,Massachusetts
8469,358,196,8,12/09/2024,Product 358,Clothing,188.73,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
4314,200,196,18,20/09/2022,Product 200,Toys,226.04,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
532,656,196,11,29/12/2023,Product 656,Electronics,265.16,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
663,883,196,8,04/06/2022,Product 883,Toys,468.72,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
4953,794,196,18,26/12/2023,Product 794,Toys,476.84,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
7042,842,196,11,24/05/2023,Product 842,Electronics,435.69,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
723,709,196,2,20/02/2022,Product 709,Home,393,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
7541,102,196,13,05/09/2022,Product 102,Books,81.31,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
9679,770,196,20,21/07/2022,Product 770,Home,356.91,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
4023,485,196,8,04/09/2024,Product 485,Clothing,275.34,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
187,58,196,17,01/02/2024,Product 58,Clothing,270.13,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
4589,915,196,9,06/04/2023,Product 915,Home,467.3,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
8018,965,196,11,01/12/2023,Product 965,Clothing,147.5,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
2973,968,196,7,06/03/2023,Product 968,Electronics,88.29,Store 196,"800 Reyes Crescent
South Gary, WA 92769",Nancyport,California
